Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
3.00000000E+01,1.00000000E-01,2.27039868E-02,1.92464878E+06,2.59551629E+02,5.26125325E+02,-0.00000000E+00,-0.00000000E+00,-3.57754640E-33,-1.28144252E-34,2.58916055E+06,8.63093355E+04,2.72926664E-04,9.10005633E-06,-2.52554737E+06,-8.41497299E+04,-6.62375465E-05,-4.87913232E-06,-0.00000000E+00,-0.00000000E+00,3.00734034E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,3.00733122E-06,1.03772809E-07,-7.06813483E+04,-2.39956204E+03,-1.27679521E-03,-8.36991562E-05,7.06813537E+03,2.39956222E+02,6.96000000E+03,2.40000000E+02,1.92464878E+06,2.59551629E+02,5.26125325E+02
3.01000000E+01,1.00000000E-01,2.27039871E-02,1.92464878E+06,2.59551629E+02,5.26128791E+02,-0.00000000E+00,-0.00000000E+00,-3.59036082E-33,-1.28144252E-34,2.59779148E+06,8.63093359E+04,2.73836670E-04,9.10005636E-06,-2.53396234E+06,-8.41497303E+04,-6.67254597E-05,-4.87913269E-06,-0.00000000E+00,-0.00000000E+00,3.01771765E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,3.01770850E-06,1.03772810E-07,-7.09213045E+04,-2.39956204E+03,-1.28516513E-03,-8.36991602E-05,7.09213100E+03,2.39956222E+02,6.98400000E+03,2.40000000E+02,1.92464878E+06,2.59551629E+02,5.26128791E+02
3.02000000E+01,1.00000000E-01,2.27039874E-02,1.92464878E+06,2.59551628E+02,5.26132153E+02,-0.00000000E+00,-0.00000000E+00,-3.60317525E-33,-1.28144252E-34,2.60642242E+06,8.63093362E+04,2.74746675E-04,9.10005640E-06,-2.54237731E+06,-8.41497306E+04,-6.72133730E-05,-4.87913305E-06,-0.00000000E+00,-0.00000000E+00,3.02809496E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,3.02808578E-06,1.03772810E-07,-7.11612607E+04,-2.39956204E+03,-1.29353504E-03,-8.36991642E-05,7.11612662E+03,2.39956222E+02,7.00800000E+03,2.40000000E+02,1.92464878E+06,2.59551628E+02,5.26132153E+02
3.03000000E+01,1.00000000E-01,2.27039876E-02,1.92464878E+06,2.59551628E+02,5.26135415E+02,-0.00000000E+00,-0.00000000E+00,-3.61598967E-33,-1.28144252E-34,2.61505335E+06,8.63093365E+04,2.75656681E-04,9.10005644E-06,-2.55079229E+06,-8.41497310E+04,-6.77012864E-05,-4.87913341E-06,-0.00000000E+00,-0.00000000E+00,3.03847228E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,3.03846307E-06,1.03772810E-07,-7.14012169E+04,-2.39956204E+03,-1.30190496E-03,-8.36991682E-05,7.14012224E+03,2.39956222E+02,7.03200000E+03,2.40000000E+02,1.92464878E+06,2.59551628E+02,5.26135415E+02
3.04000000E+01,1.00000000E-01,2.27039879E-02,1.92464878E+06,2.59551628E+02,5.26138579E+02,-0.00000000E+00,-0.00000000E+00,-3.62880410E-33,-1.28144251E-34,2.62368428E+06,8.63093369E+04,2.76566687E-04,9.10005647E-06,-2.55920726E+06,-8.41497313E+04,-6.81891997E-05,-4.87913376E-06,-0.00000000E+00,-0.00000000E+00,3.04884959E-06,1.03773125E-07,-0.00000000E+00,-0.00000000E+00,3.04884035E-06,1.03772810E-07,-7.16411731E+04,-2.39956203E+03,-1.31027488E-03,-8.36991722E-05,7.16411786E+03,2.39956222E+02,7.05600000E+03,2.40000000E+02,1.92464878E+06,2.59551628E+02,5.26138579E+02
3.05000000E+01,1.00000000E-01,2.27039882E-02,1.92464878E+06,2.59551627E+02,5.26141648E+02,-0.00000000E+00,-0.00000000E+00,-3.64161852E-33,-1.28144251E-34,2.63231522E+06,8.63093372E+04,2.77476692E-04,9.10005651E-06,-2.56762223E+06,-8.41497317E+04,-6.86771131E-05,-4.87913411E-06,-0.00000000E+00,-0.00000000E+00,3.05922690E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.05921763E-06,1.03772810E-07,-7.18811293E+04,-2.39956203E+03,-1.31864479E-03,-8.36991762E-05,7.18811348E+03,2.39956222E+02,7.08000000E+03,2.40000000E+02,1.92464878E+06,2.59551627E+02,5.26141648E+02
3.06000000E+01,1.00000000E-01,2.27039885E-02,1.92464878E+06,2.59551627E+02,5.26144625E+02,-0.00000000E+00,-0.00000000E+00,-3.65443295E-33,-1.28144251E-34,2.64094615E+06,8.63093376E+04,2.78386698E-04,9.10005654E-06,-2.57603721E+06,-8.41497320E+04,-6.91650266E-05,-4.87913446E-06,-0.00000000E+00,-0.00000000E+00,3.06960421E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.06959491E-06,1.03772810E-07,-7.21210855E+04,-2.39956203E+03,-1.32701471E-03,-8.36991802E-05,7.21210911E+03,2.39956222E+02,7.10400000E+03,2.40000000E+02,1.92464878E+06,2.59551627E+02,5.26144625E+02
3.07000000E+01,1.00000000E-01,2.27039887E-02,1.92464878E+06,2.59551627E+02,5.26147513E+02,-0.00000000E+00,-0.00000000E+00,-3.66724737E-33,-1.28144251E-34,2.64957709E+06,8.63093379E+04,2.79296704E-04,9.10005658E-06,-2.58445218E+06,-8.41497323E+04,-6.96529400E-05,-4.87913480E-06,-0.00000000E+00,-0.00000000E+00,3.07998153E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.07997219E-06,1.03772810E-07,-7.23610417E+04,-2.39956203E+03,-1.33538463E-03,-8.36991842E-05,7.23610473E+03,2.39956222E+02,7.12800000E+03,2.40000000E+02,1.92464878E+06,2.59551627E+02,5.26147513E+02
3.08000000E+01,1.00000000E-01,2.27039890E-02,1.92464878E+06,2.59551626E+02,5.26150314E+02,-0.00000000E+00,-0.00000000E+00,-3.68006180E-33,-1.28144251E-34,2.65820802E+06,8.63093383E+04,2.80206709E-04,9.10005661E-06,-2.59286715E+06,-8.41497327E+04,-7.01408535E-05,-4.87913514E-06,-0.00000000E+00,-0.00000000E+00,3.09035884E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.09034947E-06,1.03772810E-07,-7.26009980E+04,-2.39956203E+03,-1.34375455E-03,-8.36991882E-05,7.26010035E+03,2.39956222E+02,7.15200000E+03,2.40000000E+02,1.92464878E+06,2.59551626E+02,5.26150314E+02
3.09000000E+01,1.00000000E-01,2.27039893E-02,1.92464878E+06,2.59551626E+02,5.26153031E+02,-0.00000000E+00,-0.00000000E+00,-3.69287622E-33,-1.28144251E-34,2.66683895E+06,8.63093386E+04,2.81116715E-04,9.10005665E-06,-2.60128213E+06,-8.41497330E+04,-7.06287671E-05,-4.87913549E-06,-0.00000000E+00,-0.00000000E+00,3.10073615E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.10072675E-06,1.03772810E-07,-7.28409542E+04,-2.39956203E+03,-1.35212447E-03,-8.36991922E-05,7.28409597E+03,2.39956222E+02,7.17600000E+03,2.40000000E+02,1.92464878E+06,2.59551626E+02,5.26153031E+02
3.10000000E+01,1.00000000E-01,2.27039895E-02,1.92464878E+06,2.59551626E+02,5.26155667E+02,-0.00000000E+00,-0.00000000E+00,-3.70569065E-33,-1.28144250E-34,2.67546989E+06,8.63093390E+04,2.82026721E-04,9.10005668E-06,-2.60969710E+06,-8.41497334E+04,-7.11166806E-05,-4.87913583E-06,-0.00000000E+00,-0.00000000E+00,3.11111347E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.11110403E-06,1.03772811E-07,-7.30809104E+04,-2.39956203E+03,-1.36049439E-03,-8.36991962E-05,7.30809160E+03,2.39956222E+02,7.20000000E+03,2.40000000E+02,1.92464878E+06,2.59551626E+02,5.26155667E+02
3.11000000E+01,1.00000000E-01,2.27039898E-02,1.92464878E+06,2.59551625E+02,5.26158224E+02,-0.00000000E+00,-0.00000000E+00,-3.71850507E-33,-1.28144250E-34,2.68410082E+06,8.63093393E+04,2.82936726E-04,9.10005672E-06,-2.61811207E+06,-8.41497337E+04,-7.16045942E-05,-4.87913616E-06,-0.00000000E+00,-0.00000000E+00,3.12149078E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.12148131E-06,1.03772811E-07,-7.33208666E+04,-2.39956203E+03,-1.36886431E-03,-8.36992002E-05,7.33208722E+03,2.39956222E+02,7.22400000E+03,2.40000000E+02,1.92464878E+06,2.59551625E+02,5.26158224E+02
3.12000000E+01,1.00000000E-01,2.27039901E-02,1.92464878E+06,2.59551625E+02,5.26160705E+02,-0.00000000E+00,-0.00000000E+00,-3.73131950E-33,-1.28144250E-34,2.69273176E+06,8.63093397E+04,2.83846732E-04,9.10005675E-06,-2.62652705E+06,-8.41497341E+04,-7.20925079E-05,-4.87913650E-06,-0.00000000E+00,-0.00000000E+00,3.13186809E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.13185859E-06,1.03772811E-07,-7.35608228E+04,-2.39956203E+03,-1.37723423E-03,-8.36992042E-05,7.35608284E+03,2.39956222E+02,7.24800000E+03,2.40000000E+02,1.92464878E+06,2.59551625E+02,5.26160705E+02
3.13000000E+01,1.00000000E-01,2.27039903E-02,1.92464878E+06,2.59551625E+02,5.26163111E+02,-0.00000000E+00,-0.00000000E+00,-3.74413392E-33,-1.28144250E-34,2.70136269E+06,8.63093400E+04,2.84756738E-04,9.10005679E-06,-2.63494202E+06,-8.41497344E+04,-7.25804216E-05,-4.87913684E-06,-0.00000000E+00,-0.00000000E+00,3.14224540E-06,1.03773126E-07,-0.00000000E+00,-0.00000000E+00,3.14223588E-06,1.03772811E-07,-7.38007790E+04,-2.39956203E+03,-1.38560415E-03,-8.36992082E-05,7.38007846E+03,2.39956222E+02,7.27200000E+03,2.40000000E+02,1.92464878E+06,2.59551625E+02,5.26163111E+02
3.14000000E+01,1.00000000E-01,2.27039906E-02,1.92464878E+06,2.59551624E+02,5.26165445E+02,-0.00000000E+00,-0.00000000E+00,-3.75694835E-33,-1.28144250E-34,2.70999362E+06,8.63093403E+04,2.85666743E-04,9.10005682E-06,-2.64335699E+06,-8.41497348E+04,-7.30683353E-05,-4.87913718E-06,-0.00000000E+00,-0.00000000E+00,3.15262272E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.15261316E-06,1.03772811E-07,-7.40407352E+04,-2.39956203E+03,-1.39397407E-03,-8.36992122E-05,7.40407408E+03,2.39956222E+02,7.29600000E+03,2.40000000E+02,1.92464878E+06,2.59551624E+02,5.26165445E+02
3.15000000E+01,1.00000000E-01,2.27039909E-02,1.92464878E+06,2.59551624E+02,5.26167709E+02,-0.00000000E+00,-0.00000000E+00,-3.76976277E-33,-1.28144250E-34,2.71862456E+06,8.63093407E+04,2.86576749E-04,9.10005686E-06,-2.65177197E+06,-8.41497351E+04,-7.35562490E-05,-4.87913751E-06,-0.00000000E+00,-0.00000000E+00,3.16300003E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.16299044E-06,1.03772811E-07,-7.42806914E+04,-2.39956203E+03,-1.40234399E-03,-8.36992162E-05,7.42806971E+03,2.39956222E+02,7.32000000E+03,2.40000000E+02,1.92464878E+06,2.59551624E+02,5.26167709E+02
3.16000000E+01,1.00000000E-01,2.27039911E-02,1.92464878E+06,2.59551624E+02,5.26169905E+02,-0.00000000E+00,-0.00000000E+00,-3.78257720E-33,-1.28144250E-34,2.72725549E+06,8.63093410E+04,2.87486755E-04,9.10005689E-06,-2.66018694E+06,-8.41497354E+04,-7.40441628E-05,-4.87913785E-06,-0.00000000E+00,-0.00000000E+00,3.17337734E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.17336772E-06,1.03772811E-07,-7.45206476E+04,-2.39956203E+03,-1.41071391E-03,-8.36992202E-05,7.45206533E+03,2.39956222E+02,7.34400000E+03,2.40000000E+02,1.92464878E+06,2.59551624E+02,5.26169905E+02
3.17000000E+01,1.00000000E-01,2.27039914E-02,1.92464878E+06,2.59551623E+02,5.26172035E+02,-0.00000000E+00,-0.00000000E+00,-3.79539162E-33,-1.28144249E-34,2.73588643E+06,8.63093414E+04,2.88396760E-04,9.10005693E-06,-2.66860191E+06,-8.41497358E+04,-7.45320766E-05,-4.87913818E-06,-0.00000000E+00,-0.00000000E+00,3.18375465E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.18374500E-06,1.03772811E-07,-7.47606038E+04,-2.39956203E+03,-1.41908383E-03,-8.36992242E-05,7.47606095E+03,2.39956222E+02,7.36800000E+03,2.40000000E+02,1.92464878E+06,2.59551623E+02,5.26172035E+02
3.18000000E+01,1.00000000E-01,2.27039917E-02,1.92464878E+06,2.59551623E+02,5.26174102E+02,-0.00000000E+00,-0.00000000E+00,-3.80820605E-33,-1.28144249E-34,2.74451736E+06,8.63093417E+04,2.89306766E-04,9.10005696E-06,-2.67701689E+06,-8.41497361E+04,-7.50199904E-05,-4.87913852E-06,-0.00000000E+00,-0.00000000E+00,3.19413197E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.19412228E-06,1.03772811E-07,-7.50005600E+04,-2.39956203E+03,-1.42745376E-03,-8.36992281E-05,7.50005657E+03,2.39956222E+02,7.39200000E+03,2.40000000E+02,1.92464878E+06,2.59551623E+02,5.26174102E+02
3.19000000E+01,1.00000000E-01,2.27039919E-02,1.92464878E+06,2.59551623E+02,5.26176106E+02,-0.00000000E+00,-0.00000000E+00,-3.82102047E-33,-1.28144249E-34,2.75314829E+06,8.63093421E+04,2.90216772E-04,9.10005700E-06,-2.68543186E+06,-8.41497365E+04,-7.55079043E-05,-4.87913885E-06,-0.00000000E+00,-0.00000000E+00,3.20450928E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.20449956E-06,1.03772812E-07,-7.52405162E+04,-2.39956203E+03,-1.43582368E-03,-8.36992321E-05,7.52405220E+03,2.39956222E+02,7.41600000E+03,2.40000000E+02,1.92464878E+06,2.59551623E+02,5.26176106E+02
3.20000000E+01,1.00000000E-01,2.27039922E-02,1.92464878E+06,2.59551622E+02,5.26178051E+02,-0.00000000E+00,-0.00000000E+00,-3.83383490E-33,-1.28144249E-34,2.76177923E+06,8.63093424E+04,2.91126778E-04,9.10005703E-06,-2.69384684E+06,-8.41497368E+04,-7.59958182E-05,-4.87913919E-06,-0.00000000E+00,-0.00000000E+00,3.21488659E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.21487684E-06,1.03772812E-07,-7.54804724E+04,-2.39956203E+03,-1.44419360E-03,-8.36992361E-05,7.54804782E+03,2.39956222E+02,7.44000000E+03,2.40000000E+02,1.92464878E+06,2.59551622E+02,5.26178051E+02
3.21000000E+01,1.00000000E-01,2.27039925E-02,1.92464878E+06,2.59551622E+02,5.26179937E+02,-0.00000000E+00,-0.00000000E+00,-3.84664932E-33,-1.28144249E-34,2.77041016E+06,8.63093427E+04,2.92036783E-04,9.10005707E-06,-2.70226181E+06,-8.41497372E+04,-7.64837321E-05,-4.87913952E-06,-0.00000000E+00,-0.00000000E+00,3.22526390E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.22525413E-06,1.03772812E-07,-7.57204286E+04,-2.39956203E+03,-1.45256353E-03,-8.36992401E-05,7.57204344E+03,2.39956222E+02,7.46400000E+03,2.40000000E+02,1.92464878E+06,2.59551622E+02,5.26179937E+02
3.22000000E+01,1.00000000E-01,2.27039927E-02,1.92464878E+06,2.59551622E+02,5.26181767E+02,-0.00000000E+00,-0.00000000E+00,-3.85946375E-33,-1.28144249E-34,2.77904110E+06,8.63093431E+04,2.92946789E-04,9.10005710E-06,-2.71067678E+06,-8.41497375E+04,-7.69716461E-05,-4.87913986E-06,-0.00000000E+00,-0.00000000E+00,3.23564122E-06,1.03773127E-07,-0.00000000E+00,-0.00000000E+00,3.23563141E-06,1.03772812E-07,-7.59603848E+04,-2.39956203E+03,-1.46093345E-03,-8.36992441E-05,7.59603906E+03,2.39956222E+02,7.48800000E+03,2.40000000E+02,1.92464878E+06,2.59551622E+02,5.26181767E+02
3.23000000E+01,1.00000000E-01,2.27039930E-02,1.92464878E+06,2.59551621E+02,5.26183542E+02,-0.00000000E+00,-0.00000000E+00,-3.87227817E-33,-1.28144248E-34,2.78767203E+06,8.63093434E+04,2.93856795E-04,9.10005714E-06,-2.71909176E+06,-8.41497378E+04,-7.74595601E-05,-4.87914019E-06,-0.00000000E+00,-0.00000000E+00,3.24601853E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.24600869E-06,1.03772812E-07,-7.62003410E+04,-2.39956203E+03,-1.46930338E-03,-8.36992481E-05,7.62003468E+03,2.39956222E+02,7.51200000E+03,2.40000000E+02,1.92464878E+06,2.59551621E+02,5.26183542E+02
3.24000000E+01,1.00000000E-01,2.27039933E-02,1.92464878E+06,2.59551621E+02,5.26185263E+02,-0.00000000E+00,-0.00000000E+00,-3.88509260E-33,-1.28144248E-34,2.79630297E+06,8.63093438E+04,2.94766800E-04,9.10005717E-06,-2.72750673E+06,-8.41497382E+04,-7.79474742E-05,-4.87914052E-06,-0.00000000E+00,-0.00000000E+00,3.25639584E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.25638597E-06,1.03772812E-07,-7.64402972E+04,-2.39956203E+03,-1.47767330E-03,-8.36992521E-05,7.64403031E+03,2.39956222E+02,7.53600000E+03,2.40000000E+02,1.92464878E+06,2.59551621E+02,5.26185263E+02
3.25000000E+01,1.00000000E-01,2.27039935E-02,1.92464878E+06,2.59551621E+02,5.26186934E+02,-0.00000000E+00,-0.00000000E+00,-3.89790702E-33,-1.28144248E-34,2.80493390E+06,8.63093441E+04,2.95676806E-04,9.10005721E-06,-2.73592170E+06,-8.41497385E+04,-7.84353882E-05,-4.87914086E-06,-0.00000000E+00,-0.00000000E+00,3.26677316E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.26676325E-06,1.03772812E-07,-7.66802534E+04,-2.39956203E+03,-1.48604323E-03,-8.36992560E-05,7.66802593E+03,2.39956222E+02,7.56000000E+03,2.40000000E+02,1.92464878E+06,2.59551621E+02,5.26186934E+02
3.26000000E+01,1.00000000E-01,2.27039938E-02,1.92464878E+06,2.59551620E+02,5.26188554E+02,-0.00000000E+00,-0.00000000E+00,-3.91072145E-33,-1.28144248E-34,2.81356483E+06,8.63093444E+04,2.96586812E-04,9.10005724E-06,-2.74433668E+06,-8.41497389E+04,-7.89233023E-05,-4.87914119E-06,-0.00000000E+00,-0.00000000E+00,3.27715047E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.27714053E-06,1.03772812E-07,-7.69202096E+04,-2.39956203E+03,-1.49441315E-03,-8.36992600E-05,7.69202155E+03,2.39956222E+02,7.58400000E+03,2.40000000E+02,1.92464878E+06,2.59551620E+02,5.26188554E+02
3.27000000E+01,1.00000000E-01,2.27039941E-02,1.92464878E+06,2.59551620E+02,5.26190125E+02,-0.00000000E+00,-0.00000000E+00,-3.92353587E-33,-1.28144248E-34,2.82219577E+06,8.63093448E+04,2.97496818E-04,9.10005728E-06,-2.75275165E+06,-8.41497392E+04,-7.94112165E-05,-4.87914152E-06,-0.00000000E+00,-0.00000000E+00,3.28752778E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.28751781E-06,1.03772812E-07,-7.71601658E+04,-2.39956203E+03,-1.50278308E-03,-8.36992640E-05,7.71601717E+03,2.39956222E+02,7.60800000E+03,2.40000000E+02,1.92464878E+06,2.59551620E+02,5.26190125E+02
3.28000000E+01,1.00000000E-01,2.27039944E-02,1.92464878E+06,2.59551620E+02,5.26191650E+02,-0.00000000E+00,-0.00000000E+00,-3.93635029E-33,-1.28144248E-34,2.83082670E+06,8.63093451E+04,2.98406823E-04,9.10005731E-06,-2.76116663E+06,-8.41497395E+04,-7.98991307E-05,-4.87914186E-06,-0.00000000E+00,-0.00000000E+00,3.29790509E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.29789509E-06,1.03772812E-07,-7.74001220E+04,-2.39956203E+03,-1.51115300E-03,-8.36992680E-05,7.74001280E+03,2.39956222E+02,7.63200000E+03,2.40000000E+02,1.92464878E+06,2.59551620E+02,5.26191650E+02
3.29000000E+01,1.00000000E-01,2.27039946E-02,1.92464878E+06,2.59551619E+02,5.26193129E+02,-0.00000000E+00,-0.00000000E+00,-3.94916472E-33,-1.28144247E-34,2.83945764E+06,8.63093455E+04,2.99316829E-04,9.10005735E-06,-2.76958160E+06,-8.41497399E+04,-8.03870449E-05,-4.87914219E-06,-0.00000000E+00,-0.00000000E+00,3.30828241E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.30827237E-06,1.03772813E-07,-7.76400782E+04,-2.39956203E+03,-1.51952293E-03,-8.36992720E-05,7.76400842E+03,2.39956222E+02,7.65600000E+03,2.40000000E+02,1.92464878E+06,2.59551619E+02,5.26193129E+02
3.30000000E+01,1.00000000E-01,2.27039949E-02,1.92464878E+06,2.59551619E+02,5.26194563E+02,-0.00000000E+00,-0.00000000E+00,-3.96197914E-33,-1.28144247E-34,2.84808857E+06,8.63093458E+04,3.00226835E-04,9.10005738E-06,-2.77799657E+06,-8.41497402E+04,-8.08749591E-05,-4.87914253E-06,-0.00000000E+00,-0.00000000E+00,3.31865972E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.31864966E-06,1.03772813E-07,-7.78800344E+04,-2.39956203E+03,-1.52789286E-03,-8.36992760E-05,7.78800404E+03,2.39956222E+02,7.68000000E+03,2.40000000E+02,1.92464878E+06,2.59551619E+02,5.26194563E+02
3.31000000E+01,1.00000000E-01,2.27039952E-02,1.92464878E+06,2.59551619E+02,5.26195955E+02,-0.00000000E+00,-0.00000000E+00,-3.97479357E-33,-1.28144247E-34,2.85671951E+06,8.63093461E+04,3.01136841E-04,9.10005742E-06,-2.78641155E+06,-8.41497406E+04,-8.13628734E-05,-4.87914286E-06,-0.00000000E+00,-0.00000000E+00,3.32903703E-06,1.03773128E-07,-0.00000000E+00,-0.00000000E+00,3.32902694E-06,1.03772813E-07,-7.81199906E+04,-2.39956203E+03,-1.53626279E-03,-8.36992799E-05,7.81199966E+03,2.39956222E+02,7.70400000E+03,2.40000000E+02,1.92464878E+06,2.59551619E+02,5.26195955E+02
3.32000000E+01,1.00000000E-01,2.27039954E-02,1.92464878E+06,2.59551618E+02,5.26197305E+02,-0.00000000E+00,-0.00000000E+00,-3.98760799E-33,-1.28144247E-34,2.86535044E+06,8.63093465E+04,3.02046846E-04,9.10005745E-06,-2.79482652E+06,-8.41497409E+04,-8.18507877E-05,-4.87914319E-06,-0.00000000E+00,-0.00000000E+00,3.33941435E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.33940422E-06,1.03772813E-07,-7.83599468E+04,-2.39956203E+03,-1.54463272E-03,-8.36992839E-05,7.83599528E+03,2.39956222E+02,7.72800000E+03,2.40000000E+02,1.92464878E+06,2.59551618E+02,5.26197305E+02
3.33000000E+01,1.00000000E-01,2.27039957E-02,1.92464878E+06,2.59551618E+02,5.26198614E+02,-0.00000000E+00,-0.00000000E+00,-4.00042242E-33,-1.28144247E-34,2.87398138E+06,8.63093468E+04,3.02956852E-04,9.10005748E-06,-2.80324150E+06,-8.41497412E+04,-8.23387020E-05,-4.87914352E-06,-0.00000000E+00,-0.00000000E+00,3.34979166E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.34978150E-06,1.03772813E-07,-7.85999030E+04,-2.39956203E+03,-1.55300264E-03,-8.36992879E-05,7.85999091E+03,2.39956222E+02,7.75200000E+03,2.40000000E+02,1.92464878E+06,2.59551618E+02,5.26198614E+02
3.34000000E+01,1.00000000E-01,2.27039960E-02,1.92464878E+06,2.59551618E+02,5.26199884E+02,-0.00000000E+00,-0.00000000E+00,-4.01323684E-33,-1.28144247E-34,2.88261231E+06,8.63093472E+04,3.03866858E-04,9.10005752E-06,-2.81165647E+06,-8.41497416E+04,-8.28266164E-05,-4.87914386E-06,-0.00000000E+00,-0.00000000E+00,3.36016897E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.36015878E-06,1.03772813E-07,-7.88398592E+04,-2.39956203E+03,-1.56137257E-03,-8.36992919E-05,7.88398653E+03,2.39956222E+02,7.77600000E+03,2.40000000E+02,1.92464878E+06,2.59551618E+02,5.26199884E+02
3.35000000E+01,1.00000000E-01,2.27039962E-02,1.92464878E+06,2.59551617E+02,5.26201116E+02,-0.00000000E+00,-0.00000000E+00,-4.02605127E-33,-1.28144246E-34,2.89124325E+06,8.63093475E+04,3.04776864E-04,9.10005755E-06,-2.82007144E+06,-8.41497419E+04,-8.33145308E-05,-4.87914419E-06,-0.00000000E+00,-0.00000000E+00,3.37054628E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.37053606E-06,1.03772813E-07,-7.90798154E+04,-2.39956203E+03,-1.56974250E-03,-8.36992958E-05,7.90798215E+03,2.39956222E+02,7.80000000E+03,2.40000000E+02,1.92464878E+06,2.59551617E+02,5.26201116E+02
3.36000000E+01,1.00000000E-01,2.27039965E-02,1.92464878E+06,2.59551617E+02,5.26202311E+02,-0.00000000E+00,-0.00000000E+00,-4.03886569E-33,-1.28144246E-34,2.89987418E+06,8.63093478E+04,3.05686869E-04,9.10005759E-06,-2.82848642E+06,-8.41497422E+04,-8.38024453E-05,-4.87914452E-06,-0.00000000E+00,-0.00000000E+00,3.38092360E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.38091334E-06,1.03772813E-07,-7.93197716E+04,-2.39956203E+03,-1.57811243E-03,-8.36992998E-05,7.93197777E+03,2.39956222E+02,7.82400000E+03,2.40000000E+02,1.92464878E+06,2.59551617E+02,5.26202311E+02
3.37000000E+01,1.00000000E-01,2.27039967E-02,1.92464878E+06,2.59551617E+02,5.26203471E+02,-0.00000000E+00,-0.00000000E+00,-4.05168012E-33,-1.28144246E-34,2.90850512E+06,8.63093482E+04,3.06596875E-04,9.10005762E-06,-2.83690139E+06,-8.41497426E+04,-8.42903597E-05,-4.87914486E-06,-0.00000000E+00,-0.00000000E+00,3.39130091E-06,1.03773129E-07,-0.00000000E+00,-0.00000000E+00,3.39129063E-06,1.03772813E-07,-7.95597279E+04,-2.39956203E+03,-1.58648236E-03,-8.36993038E-05,7.95597339E+03,2.39956222E+02,7.84800000E+03,2.40000000E+02,1.92464878E+06,2.59551617E+02,5.26203471E+02
