Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
4.56000000E+01,1.00000000E-01,3.27689936E-02,1.04980844E+06,1.20233417E+02,6.65558310E+02,-0.00000000E+00,-0.00000000E+00,-2.61773364E-33,-5.93609035E-35,2.49164564E+06,5.46485518E+04,2.84755036E-04,6.24801709E-06,-2.39434258E+06,-5.24889461E+04,-2.80611323E-06,-2.55129352E-09,-0.00000000E+00,-0.00000000E+00,1.64664218E-06,3.65015793E-08,-0.00000000E+00,-0.00000000E+00,1.64663661E-06,3.65014545E-08,-1.08114519E+05,-2.39956208E+03,-1.63070781E-03,-4.24368787E-05,1.08114527E+04,2.39956226E+02,1.07040000E+04,2.40000000E+02,1.04980844E+06,1.20233417E+02,6.65558310E+02
4.57000000E+01,1.00000000E-01,3.27689939E-02,1.04980844E+06,1.20233416E+02,6.65558341E+02,-0.00000000E+00,-0.00000000E+00,-2.62366973E-33,-5.93609034E-35,2.49711049E+06,5.46485521E+04,2.85379838E-04,6.24801713E-06,-2.39959148E+06,-5.24889464E+04,-2.80636836E-06,-2.55129362E-09,-0.00000000E+00,-0.00000000E+00,1.65029234E-06,3.65015794E-08,-0.00000000E+00,-0.00000000E+00,1.65028675E-06,3.65014546E-08,-1.08354475E+05,-2.39956208E+03,-1.63495150E-03,-4.24368814E-05,1.08354483E+04,2.39956226E+02,1.07280000E+04,2.40000000E+02,1.04980844E+06,1.20233416E+02,6.65558341E+02
4.58000000E+01,1.00000000E-01,3.27689942E-02,1.04980844E+06,1.20233416E+02,6.65558371E+02,-0.00000000E+00,-0.00000000E+00,-2.62960582E-33,-5.93609033E-35,2.50257535E+06,5.46485524E+04,2.86004640E-04,6.24801716E-06,-2.40484037E+06,-5.24889467E+04,-2.80662349E-06,-2.55129372E-09,-0.00000000E+00,-0.00000000E+00,1.65394250E-06,3.65015794E-08,-0.00000000E+00,-0.00000000E+00,1.65393690E-06,3.65014546E-08,-1.08594431E+05,-2.39956208E+03,-1.63919519E-03,-4.24368840E-05,1.08594439E+04,2.39956226E+02,1.07520000E+04,2.40000000E+02,1.04980844E+06,1.20233416E+02,6.65558371E+02
4.59000000E+01,1.00000000E-01,3.27689945E-02,1.04980844E+06,1.20233416E+02,6.65558400E+02,-0.00000000E+00,-0.00000000E+00,-2.63554191E-33,-5.93609031E-35,2.50804020E+06,5.46485527E+04,2.86629441E-04,6.24801720E-06,-2.41008927E+06,-5.24889471E+04,-2.80687862E-06,-2.55129382E-09,-0.00000000E+00,-0.00000000E+00,1.65759265E-06,3.65015795E-08,-0.00000000E+00,-0.00000000E+00,1.65758704E-06,3.65014547E-08,-1.08834387E+05,-2.39956208E+03,-1.64343888E-03,-4.24368867E-05,1.08834395E+04,2.39956226E+02,1.07760000E+04,2.40000000E+02,1.04980844E+06,1.20233416E+02,6.65558400E+02
4.60000000E+01,1.00000000E-01,3.27689948E-02,1.04980844E+06,1.20233415E+02,6.65558428E+02,-0.00000000E+00,-0.00000000E+00,-2.64147800E-33,-5.93609030E-35,2.51350506E+06,5.46485530E+04,2.87254243E-04,6.24801723E-06,-2.41533816E+06,-5.24889474E+04,-2.80713375E-06,-2.55129391E-09,-0.00000000E+00,-0.00000000E+00,1.66124281E-06,3.65015795E-08,-0.00000000E+00,-0.00000000E+00,1.66123719E-06,3.65014547E-08,-1.09074343E+05,-2.39956208E+03,-1.64768256E-03,-4.24368893E-05,1.09074352E+04,2.39956226E+02,1.08000000E+04,2.40000000E+02,1.04980844E+06,1.20233415E+02,6.65558428E+02
4.61000000E+01,1.00000000E-01,3.27689951E-02,1.04980844E+06,1.20233415E+02,6.65558456E+02,-0.00000000E+00,-0.00000000E+00,-2.64741409E-33,-5.93609028E-35,2.51896991E+06,5.46485534E+04,2.87879045E-04,6.24801726E-06,-2.42058706E+06,-5.24889477E+04,-2.80738888E-06,-2.55129401E-09,-0.00000000E+00,-0.00000000E+00,1.66489297E-06,3.65015796E-08,-0.00000000E+00,-0.00000000E+00,1.66488733E-06,3.65014548E-08,-1.09314300E+05,-2.39956208E+03,-1.65192625E-03,-4.24368920E-05,1.09314308E+04,2.39956226E+02,1.08240000E+04,2.40000000E+02,1.04980844E+06,1.20233415E+02,6.65558456E+02
4.62000000E+01,1.00000000E-01,3.27689953E-02,1.04980844E+06,1.20233415E+02,6.65558482E+02,-0.00000000E+00,-0.00000000E+00,-2.65335018E-33,-5.93609027E-35,2.52443477E+06,5.46485537E+04,2.88503847E-04,6.24801730E-06,-2.42583595E+06,-5.24889480E+04,-2.80764401E-06,-2.55129411E-09,-0.00000000E+00,-0.00000000E+00,1.66854313E-06,3.65015796E-08,-0.00000000E+00,-0.00000000E+00,1.66853748E-06,3.65014548E-08,-1.09554256E+05,-2.39956208E+03,-1.65616994E-03,-4.24368946E-05,1.09554264E+04,2.39956226E+02,1.08480000E+04,2.40000000E+02,1.04980844E+06,1.20233415E+02,6.65558482E+02
4.63000000E+01,1.00000000E-01,3.27689956E-02,1.04980844E+06,1.20233415E+02,6.65558508E+02,-0.00000000E+00,-0.00000000E+00,-2.65928627E-33,-5.93609026E-35,2.52989962E+06,5.46485540E+04,2.89128648E-04,6.24801733E-06,-2.43108484E+06,-5.24889483E+04,-2.80789914E-06,-2.55129420E-09,-0.00000000E+00,-0.00000000E+00,1.67219329E-06,3.65015797E-08,-0.00000000E+00,-0.00000000E+00,1.67218762E-06,3.65014549E-08,-1.09794212E+05,-2.39956208E+03,-1.66041363E-03,-4.24368973E-05,1.09794220E+04,2.39956226E+02,1.08720000E+04,2.40000000E+02,1.04980844E+06,1.20233415E+02,6.65558508E+02
4.64000000E+01,1.00000000E-01,3.27689959E-02,1.04980844E+06,1.20233414E+02,6.65558533E+02,-0.00000000E+00,-0.00000000E+00,-2.66522236E-33,-5.93609024E-35,2.53536448E+06,5.46485543E+04,2.89753450E-04,6.24801736E-06,-2.43633374E+06,-5.24889486E+04,-2.80815427E-06,-2.55129430E-09,-0.00000000E+00,-0.00000000E+00,1.67584344E-06,3.65015797E-08,-0.00000000E+00,-0.00000000E+00,1.67583777E-06,3.65014549E-08,-1.10034168E+05,-2.39956208E+03,-1.66465732E-03,-4.24368999E-05,1.10034176E+04,2.39956226E+02,1.08960000E+04,2.40000000E+02,1.04980844E+06,1.20233414E+02,6.65558533E+02
4.65000000E+01,1.00000000E-01,3.27689962E-02,1.04980844E+06,1.20233414E+02,6.65558557E+02,-0.00000000E+00,-0.00000000E+00,-2.67115845E-33,-5.93609023E-35,2.54082933E+06,5.46485546E+04,2.90378252E-04,6.24801740E-06,-2.44158263E+06,-5.24889489E+04,-2.80840940E-06,-2.55129440E-09,-0.00000000E+00,-0.00000000E+00,1.67949360E-06,3.65015798E-08,-0.00000000E+00,-0.00000000E+00,1.67948791E-06,3.65014550E-08,-1.10274124E+05,-2.39956208E+03,-1.66890101E-03,-4.24369026E-05,1.10274133E+04,2.39956226E+02,1.09200000E+04,2.40000000E+02,1.04980844E+06,1.20233414E+02,6.65558557E+02
4.66000000E+01,1.00000000E-01,3.27689965E-02,1.04980844E+06,1.20233414E+02,6.65558580E+02,-0.00000000E+00,-0.00000000E+00,-2.67709454E-33,-5.93609021E-35,2.54629419E+06,5.46485549E+04,2.91003054E-04,6.24801743E-06,-2.44683153E+06,-5.24889492E+04,-2.80866453E-06,-2.55129449E-09,-0.00000000E+00,-0.00000000E+00,1.68314376E-06,3.65015798E-08,-0.00000000E+00,-0.00000000E+00,1.68313806E-06,3.65014550E-08,-1.10514081E+05,-2.39956208E+03,-1.67314470E-03,-4.24369052E-05,1.10514089E+04,2.39956226E+02,1.09440000E+04,2.40000000E+02,1.04980844E+06,1.20233414E+02,6.65558580E+02
4.67000000E+01,1.00000000E-01,3.27689968E-02,1.04980844E+06,1.20233413E+02,6.65558603E+02,-0.00000000E+00,-0.00000000E+00,-2.68303063E-33,-5.93609020E-35,2.55175904E+06,5.46485552E+04,2.91627855E-04,6.24801747E-06,-2.45208042E+06,-5.24889496E+04,-2.80891966E-06,-2.55129459E-09,-0.00000000E+00,-0.00000000E+00,1.68679392E-06,3.65015799E-08,-0.00000000E+00,-0.00000000E+00,1.68678821E-06,3.65014551E-08,-1.10754037E+05,-2.39956208E+03,-1.67738839E-03,-4.24369079E-05,1.10754045E+04,2.39956226E+02,1.09680000E+04,2.40000000E+02,1.04980844E+06,1.20233413E+02,6.65558603E+02
4.68000000E+01,1.00000000E-01,3.27689971E-02,1.04980844E+06,1.20233413E+02,6.65558625E+02,-0.00000000E+00,-0.00000000E+00,-2.68896672E-33,-5.93609019E-35,2.55722390E+06,5.46485555E+04,2.92252657E-04,6.24801750E-06,-2.45732932E+06,-5.24889499E+04,-2.80917479E-06,-2.55129469E-09,-0.00000000E+00,-0.00000000E+00,1.69044408E-06,3.65015799E-08,-0.00000000E+00,-0.00000000E+00,1.69043835E-06,3.65014551E-08,-1.10993993E+05,-2.39956208E+03,-1.68163208E-03,-4.24369105E-05,1.10994001E+04,2.39956226E+02,1.09920000E+04,2.40000000E+02,1.04980844E+06,1.20233413E+02,6.65558625E+02
4.69000000E+01,1.00000000E-01,3.27689974E-02,1.04980844E+06,1.20233413E+02,6.65558647E+02,-0.00000000E+00,-0.00000000E+00,-2.69490281E-33,-5.93609017E-35,2.56268876E+06,5.46485559E+04,2.92877459E-04,6.24801753E-06,-2.46257821E+06,-5.24889502E+04,-2.80942991E-06,-2.55129478E-09,-0.00000000E+00,-0.00000000E+00,1.69409423E-06,3.65015800E-08,-0.00000000E+00,-0.00000000E+00,1.69408850E-06,3.65014552E-08,-1.11233949E+05,-2.39956208E+03,-1.68587578E-03,-4.24369132E-05,1.11233958E+04,2.39956226E+02,1.10160000E+04,2.40000000E+02,1.04980844E+06,1.20233413E+02,6.65558647E+02
4.70000000E+01,1.00000000E-01,3.27689977E-02,1.04980844E+06,1.20233413E+02,6.65558668E+02,-0.00000000E+00,-0.00000000E+00,-2.70083890E-33,-5.93609016E-35,2.56815361E+06,5.46485562E+04,2.93502261E-04,6.24801757E-06,-2.46782711E+06,-5.24889505E+04,-2.80968504E-06,-2.55129488E-09,-0.00000000E+00,-0.00000000E+00,1.69774439E-06,3.65015800E-08,-0.00000000E+00,-0.00000000E+00,1.69773864E-06,3.65014552E-08,-1.11473905E+05,-2.39956208E+03,-1.69011947E-03,-4.24369158E-05,1.11473914E+04,2.39956226E+02,1.10400000E+04,2.40000000E+02,1.04980844E+06,1.20233413E+02,6.65558668E+02
4.71000000E+01,1.00000000E-01,3.27689980E-02,1.04980844E+06,1.20233412E+02,6.65558688E+02,-0.00000000E+00,-0.00000000E+00,-2.70677499E-33,-5.93609014E-35,2.57361847E+06,5.46485565E+04,2.94127062E-04,6.24801760E-06,-2.47307600E+06,-5.24889508E+04,-2.80994017E-06,-2.55129498E-09,-0.00000000E+00,-0.00000000E+00,1.70139455E-06,3.65015801E-08,-0.00000000E+00,-0.00000000E+00,1.70138879E-06,3.65014553E-08,-1.11713862E+05,-2.39956208E+03,-1.69436316E-03,-4.24369184E-05,1.11713870E+04,2.39956226E+02,1.10640000E+04,2.40000000E+02,1.04980844E+06,1.20233412E+02,6.65558688E+02
4.72000000E+01,1.00000000E-01,3.27689983E-02,1.04980844E+06,1.20233412E+02,6.65558708E+02,-0.00000000E+00,-0.00000000E+00,-2.71271108E-33,-5.93609013E-35,2.57908332E+06,5.46485568E+04,2.94751864E-04,6.24801763E-06,-2.47832490E+06,-5.24889511E+04,-2.81019530E-06,-2.55129507E-09,-0.00000000E+00,-0.00000000E+00,1.70504471E-06,3.65015801E-08,-0.00000000E+00,-0.00000000E+00,1.70503893E-06,3.65014553E-08,-1.11953818E+05,-2.39956208E+03,-1.69860685E-03,-4.24369211E-05,1.11953826E+04,2.39956226E+02,1.10880000E+04,2.40000000E+02,1.04980844E+06,1.20233412E+02,6.65558708E+02
4.73000000E+01,1.00000000E-01,3.27689986E-02,1.04980844E+06,1.20233412E+02,6.65558727E+02,-0.00000000E+00,-0.00000000E+00,-2.71864717E-33,-5.93609012E-35,2.58454818E+06,5.46485571E+04,2.95376666E-04,6.24801767E-06,-2.48357379E+06,-5.24889514E+04,-2.81045043E-06,-2.55129517E-09,-0.00000000E+00,-0.00000000E+00,1.70869487E-06,3.65015802E-08,-0.00000000E+00,-0.00000000E+00,1.70868908E-06,3.65014554E-08,-1.12193774E+05,-2.39956208E+03,-1.70285054E-03,-4.24369237E-05,1.12193783E+04,2.39956226E+02,1.11120000E+04,2.40000000E+02,1.04980844E+06,1.20233412E+02,6.65558727E+02
4.74000000E+01,1.00000000E-01,3.27689988E-02,1.04980844E+06,1.20233411E+02,6.65558745E+02,-0.00000000E+00,-0.00000000E+00,-2.72458326E-33,-5.93609010E-35,2.59001303E+06,5.46485574E+04,2.96001468E-04,6.24801770E-06,-2.48882269E+06,-5.24889517E+04,-2.81070556E-06,-2.55129527E-09,-0.00000000E+00,-0.00000000E+00,1.71234502E-06,3.65015802E-08,-0.00000000E+00,-0.00000000E+00,1.71233922E-06,3.65014554E-08,-1.12433730E+05,-2.39956208E+03,-1.70709424E-03,-4.24369264E-05,1.12433739E+04,2.39956226E+02,1.11360000E+04,2.40000000E+02,1.04980844E+06,1.20233411E+02,6.65558745E+02
4.75000000E+01,1.00000000E-01,3.27689991E-02,1.04980844E+06,1.20233411E+02,6.65558763E+02,-0.00000000E+00,-0.00000000E+00,-2.73051935E-33,-5.93609009E-35,2.59547789E+06,5.46485577E+04,2.96626269E-04,6.24801773E-06,-2.49407159E+06,-5.24889520E+04,-2.81096069E-06,-2.55129536E-09,-0.00000000E+00,-0.00000000E+00,1.71599518E-06,3.65015803E-08,-0.00000000E+00,-0.00000000E+00,1.71598937E-06,3.65014555E-08,-1.12673686E+05,-2.39956208E+03,-1.71133793E-03,-4.24369290E-05,1.12673695E+04,2.39956226E+02,1.11600000E+04,2.40000000E+02,1.04980844E+06,1.20233411E+02,6.65558763E+02
4.76000000E+01,1.00000000E-01,3.27689994E-02,1.04980844E+06,1.20233411E+02,6.65558780E+02,-0.00000000E+00,-0.00000000E+00,-2.73645544E-33,-5.93609007E-35,2.60094275E+06,5.46485580E+04,2.97251071E-04,6.24801777E-06,-2.49932048E+06,-5.24889524E+04,-2.81121582E-06,-2.55129546E-09,-0.00000000E+00,-0.00000000E+00,1.71964534E-06,3.65015803E-08,-0.00000000E+00,-0.00000000E+00,1.71963952E-06,3.65014555E-08,-1.12913643E+05,-2.39956208E+03,-1.71558162E-03,-4.24369316E-05,1.12913651E+04,2.39956226E+02,1.11840000E+04,2.40000000E+02,1.04980844E+06,1.20233411E+02,6.65558780E+02
4.77000000E+01,1.00000000E-01,3.27689997E-02,1.04980844E+06,1.20233411E+02,6.65558797E+02,-0.00000000E+00,-0.00000000E+00,-2.74239153E-33,-5.93609006E-35,2.60640760E+06,5.46485583E+04,2.97875873E-04,6.24801780E-06,-2.50456938E+06,-5.24889527E+04,-2.81147095E-06,-2.55129556E-09,-0.00000000E+00,-0.00000000E+00,1.72329550E-06,3.65015804E-08,-0.00000000E+00,-0.00000000E+00,1.72328966E-06,3.65014556E-08,-1.13153599E+05,-2.39956208E+03,-1.71982531E-03,-4.24369343E-05,1.13153607E+04,2.39956226E+02,1.12080000E+04,2.40000000E+02,1.04980844E+06,1.20233411E+02,6.65558797E+02
4.78000000E+01,1.00000000E-01,3.27690000E-02,1.04980844E+06,1.20233410E+02,6.65558814E+02,-0.00000000E+00,-0.00000000E+00,-2.74832762E-33,-5.93609005E-35,2.61187246E+06,5.46485586E+04,2.98500675E-04,6.24801783E-06,-2.50981827E+06,-5.24889530E+04,-2.81172608E-06,-2.55129565E-09,-0.00000000E+00,-0.00000000E+00,1.72694566E-06,3.65015804E-08,-0.00000000E+00,-0.00000000E+00,1.72693981E-06,3.65014556E-08,-1.13393555E+05,-2.39956208E+03,-1.72406901E-03,-4.24369369E-05,1.13393564E+04,2.39956226E+02,1.12320000E+04,2.40000000E+02,1.04980844E+06,1.20233410E+02,6.65558814E+02
4.79000000E+01,1.00000000E-01,3.27690003E-02,1.04980844E+06,1.20233410E+02,6.65558830E+02,-0.00000000E+00,-0.00000000E+00,-2.75426371E-33,-5.93609003E-35,2.61733731E+06,5.46485590E+04,2.99125476E-04,6.24801787E-06,-2.51506717E+06,-5.24889533E+04,-2.81198121E-06,-2.55129575E-09,-0.00000000E+00,-0.00000000E+00,1.73059581E-06,3.65015805E-08,-0.00000000E+00,-0.00000000E+00,1.73058995E-06,3.65014557E-08,-1.13633511E+05,-2.39956208E+03,-1.72831270E-03,-4.24369395E-05,1.13633520E+04,2.39956226E+02,1.12560000E+04,2.40000000E+02,1.04980844E+06,1.20233410E+02,6.65558830E+02
4.80000000E+01,1.00000000E-01,3.27690006E-02,1.04980844E+06,1.20233410E+02,6.65558845E+02,-0.00000000E+00,-0.00000000E+00,-2.76019980E-33,-5.93609002E-35,2.62280217E+06,5.46485593E+04,2.99750278E-04,6.24801790E-06,-2.52031606E+06,-5.24889536E+04,-2.81223634E-06,-2.55129584E-09,-0.00000000E+00,-0.00000000E+00,1.73424597E-06,3.65015805E-08,-0.00000000E+00,-0.00000000E+00,1.73424010E-06,3.65014557E-08,-1.13873468E+05,-2.39956208E+03,-1.73255640E-03,-4.24369422E-05,1.13873476E+04,2.39956226E+02,1.12800000E+04,2.40000000E+02,1.04980844E+06,1.20233410E+02,6.65558845E+02
4.81000000E+01,1.00000000E-01,3.27690009E-02,1.04980844E+06,1.20233409E+02,6.65558860E+02,-0.00000000E+00,-0.00000000E+00,-2.76613589E-33,-5.93609000E-35,2.62826703E+06,5.46485596E+04,3.00375080E-04,6.24801793E-06,-2.52556496E+06,-5.24889539E+04,-2.81249147E-06,-2.55129594E-09,-0.00000000E+00,-0.00000000E+00,1.73789613E-06,3.65015806E-08,-0.00000000E+00,-0.00000000E+00,1.73789024E-06,3.65014558E-08,-1.14113424E+05,-2.39956208E+03,-1.73680009E-03,-4.24369448E-05,1.14113432E+04,2.39956226E+02,1.13040000E+04,2.40000000E+02,1.04980844E+06,1.20233409E+02,6.65558860E+02
4.82000000E+01,1.00000000E-01,3.27690012E-02,1.04980844E+06,1.20233409E+02,6.65558875E+02,-0.00000000E+00,-0.00000000E+00,-2.77207198E-33,-5.93608999E-35,2.63373188E+06,5.46485599E+04,3.00999882E-04,6.24801797E-06,-2.53081385E+06,-5.24889542E+04,-2.81274660E-06,-2.55129604E-09,-0.00000000E+00,-0.00000000E+00,1.74154629E-06,3.65015806E-08,-0.00000000E+00,-0.00000000E+00,1.74154039E-06,3.65014558E-08,-1.14353380E+05,-2.39956208E+03,-1.74104379E-03,-4.24369474E-05,1.14353389E+04,2.39956226E+02,1.13280000E+04,2.40000000E+02,1.04980844E+06,1.20233409E+02,6.65558875E+02
4.83000000E+01,1.00000000E-01,3.27690015E-02,1.04980844E+06,1.20233409E+02,6.65558889E+02,-0.00000000E+00,-0.00000000E+00,-2.77800807E-33,-5.93608998E-35,2.63919674E+06,5.46485602E+04,3.01624684E-04,6.24801800E-06,-2.53606275E+06,-5.24889545E+04,-2.81300173E-06,-2.55129613E-09,-0.00000000E+00,-0.00000000E+00,1.74519645E-06,3.65015807E-08,-0.00000000E+00,-0.00000000E+00,1.74519053E-06,3.65014559E-08,-1.14593336E+05,-2.39956208E+03,-1.74528748E-03,-4.24369501E-05,1.14593345E+04,2.39956226E+02,1.13520000E+04,2.40000000E+02,1.04980844E+06,1.20233409E+02,6.65558889E+02
4.84000000E+01,1.00000000E-01,3.27690017E-02,1.04980844E+06,1.20233409E+02,6.65558903E+02,-0.00000000E+00,-0.00000000E+00,-2.78394416E-33,-5.93608996E-35,2.64466159E+06,5.46485605E+04,3.02249485E-04,6.24801803E-06,-2.54131164E+06,-5.24889548E+04,-2.81325686E-06,-2.55129623E-09,-0.00000000E+00,-0.00000000E+00,1.74884660E-06,3.65015807E-08,-0.00000000E+00,-0.00000000E+00,1.74884068E-06,3.65014559E-08,-1.14833292E+05,-2.39956208E+03,-1.74953118E-03,-4.24369527E-05,1.14833301E+04,2.39956226E+02,1.13760000E+04,2.40000000E+02,1.04980844E+06,1.20233409E+02,6.65558903E+02
4.85000000E+01,1.00000000E-01,3.27690020E-02,1.04980844E+06,1.20233408E+02,6.65558916E+02,-0.00000000E+00,-0.00000000E+00,-2.78988025E-33,-5.93608995E-35,2.65012645E+06,5.46485608E+04,3.02874287E-04,6.24801807E-06,-2.54656054E+06,-5.24889551E+04,-2.81351199E-06,-2.55129632E-09,-0.00000000E+00,-0.00000000E+00,1.75249676E-06,3.65015808E-08,-0.00000000E+00,-0.00000000E+00,1.75249083E-06,3.65014560E-08,-1.15073249E+05,-2.39956208E+03,-1.75377487E-03,-4.24369553E-05,1.15073257E+04,2.39956226E+02,1.14000000E+04,2.40000000E+02,1.04980844E+06,1.20233408E+02,6.65558916E+02
4.86000000E+01,1.00000000E-01,3.27690023E-02,1.04980844E+06,1.20233408E+02,6.65558929E+02,-0.00000000E+00,-0.00000000E+00,-2.79581634E-33,-5.93608993E-35,2.65559131E+06,5.46485611E+04,3.03499089E-04,6.24801810E-06,-2.55180943E+06,-5.24889554E+04,-2.81376712E-06,-2.55129642E-09,-0.00000000E+00,-0.00000000E+00,1.75614692E-06,3.65015808E-08,-0.00000000E+00,-0.00000000E+00,1.75614097E-06,3.65014560E-08,-1.15313205E+05,-2.39956208E+03,-1.75801857E-03,-4.24369579E-05,1.15313213E+04,2.39956226E+02,1.14240000E+04,2.40000000E+02,1.04980844E+06,1.20233408E+02,6.65558929E+02
4.87000000E+01,1.00000000E-01,3.27690026E-02,1.04980844E+06,1.20233408E+02,6.65558941E+02,-0.00000000E+00,-0.00000000E+00,-2.80175243E-33,-5.93608992E-35,2.66105616E+06,5.46485614E+04,3.04123891E-04,6.24801813E-06,-2.55705833E+06,-5.24889558E+04,-2.81402225E-06,-2.55129652E-09,-0.00000000E+00,-0.00000000E+00,1.75979708E-06,3.65015809E-08,-0.00000000E+00,-0.00000000E+00,1.75979112E-06,3.65014561E-08,-1.15553161E+05,-2.39956208E+03,-1.76226226E-03,-4.24369606E-05,1.15553170E+04,2.39956226E+02,1.14480000E+04,2.40000000E+02,1.04980844E+06,1.20233408E+02,6.65558941E+02
4.88000000E+01,1.00000000E-01,3.27690029E-02,1.04980844E+06,1.20233407E+02,6.65558954E+02,-0.00000000E+00,-0.00000000E+00,-2.80768852E-33,-5.93608991E-35,2.66652102E+06,5.46485617E+04,3.04748693E-04,6.24801817E-06,-2.56230723E+06,-5.24889561E+04,-2.81427738E-06,-2.55129661E-09,-0.00000000E+00,-0.00000000E+00,1.76344724E-06,3.65015809E-08,-0.00000000E+00,-0.00000000E+00,1.76344126E-06,3.65014561E-08,-1.15793117E+05,-2.39956208E+03,-1.76650596E-03,-4.24369632E-05,1.15793126E+04,2.39956226E+02,1.14720000E+04,2.40000000E+02,1.04980844E+06,1.20233407E+02,6.65558954E+02
4.89000000E+01,1.00000000E-01,3.27690032E-02,1.04980844E+06,1.20233407E+02,6.65558965E+02,-0.00000000E+00,-0.00000000E+00,-2.81362461E-33,-5.93608989E-35,2.67198587E+06,5.46485620E+04,3.05373495E-04,6.24801820E-06,-2.56755612E+06,-5.24889564E+04,-2.81453251E-06,-2.55129671E-09,-0.00000000E+00,-0.00000000E+00,1.76709740E-06,3.65015810E-08,-0.00000000E+00,-0.00000000E+00,1.76709141E-06,3.65014562E-08,-1.16033073E+05,-2.39956208E+03,-1.77074966E-03,-4.24369658E-05,1.16033082E+04,2.39956226E+02,1.14960000E+04,2.40000000E+02,1.04980844E+06,1.20233407E+02,6.65558965E+02
4.90000000E+01,1.00000000E-01,3.27690035E-02,1.04980844E+06,1.20233407E+02,6.65558977E+02,-0.00000000E+00,-0.00000000E+00,-2.81956070E-33,-5.93608988E-35,2.67745073E+06,5.46485623E+04,3.05998296E-04,6.24801823E-06,-2.57280502E+06,-5.24889567E+04,-2.81478764E-06,-2.55129680E-09,-0.00000000E+00,-0.00000000E+00,1.77074755E-06,3.65015810E-08,-0.00000000E+00,-0.00000000E+00,1.77074155E-06,3.65014562E-08,-1.16273030E+05,-2.39956208E+03,-1.77499335E-03,-4.24369684E-05,1.16273038E+04,2.39956226E+02,1.15200000E+04,2.40000000E+02,1.04980844E+06,1.20233407E+02,6.65558977E+02
4.91000000E+01,1.00000000E-01,3.27690038E-02,1.04980844E+06,1.20233407E+02,6.65558988E+02,-0.00000000E+00,-0.00000000E+00,-2.82549679E-33,-5.93608986E-35,2.68291559E+06,5.46485627E+04,3.06623098E-04,6.24801827E-06,-2.57805391E+06,-5.24889570E+04,-2.81504277E-06,-2.55129690E-09,-0.00000000E+00,-0.00000000E+00,1.77439771E-06,3.65015811E-08,-0.00000000E+00,-0.00000000E+00,1.77439170E-06,3.65014563E-08,-1.16512986E+05,-2.39956208E+03,-1.77923705E-03,-4.24369710E-05,1.16512995E+04,2.39956226E+02,1.15440000E+04,2.40000000E+02,1.04980844E+06,1.20233407E+02,6.65558988E+02
4.92000000E+01,1.00000000E-01,3.27690041E-02,1.04980844E+06,1.20233406E+02,6.65558999E+02,-0.00000000E+00,-0.00000000E+00,-2.83143288E-33,-5.93608985E-35,2.68838044E+06,5.46485630E+04,3.07247900E-04,6.24801830E-06,-2.58330281E+06,-5.24889573E+04,-2.81529790E-06,-2.55129700E-09,-0.00000000E+00,-0.00000000E+00,1.77804787E-06,3.65015811E-08,-0.00000000E+00,-0.00000000E+00,1.77804184E-06,3.65014563E-08,-1.16752942E+05,-2.39956208E+03,-1.78348075E-03,-4.24369737E-05,1.16752951E+04,2.39956226E+02,1.15680000E+04,2.40000000E+02,1.04980844E+06,1.20233406E+02,6.65558999E+02
4.93000000E+01,1.00000000E-01,3.27690043E-02,1.04980844E+06,1.20233406E+02,6.65559009E+02,-0.00000000E+00,-0.00000000E+00,-2.83736897E-33,-5.93608984E-35,2.69384530E+06,5.46485633E+04,3.07872702E-04,6.24801833E-06,-2.58855170E+06,-5.24889576E+04,-2.81555302E-06,-2.55129709E-09,-0.00000000E+00,-0.00000000E+00,1.78169803E-06,3.65015812E-08,-0.00000000E+00,-0.00000000E+00,1.78169199E-06,3.65014564E-08,-1.16992898E+05,-2.39956208E+03,-1.78772444E-03,-4.24369763E-05,1.16992907E+04,2.39956226E+02,1.15920000E+04,2.40000000E+02,1.04980844E+06,1.20233406E+02,6.65559009E+02
