Time [d],dt_flow [d],dt_tran [d],Global Water Mass in Liquid Phas [kg],Global Vaq [mol],Global Vim [mol],Top Water Mass [kg],Top Water Mass [kg/d],Top Vaq [mol],Top Vaq [mol/d],Right Water Mass [kg],Right Water Mass [kg/d],Right Vaq [mol],Right Vaq [mol/d],Left Water Mass [kg],Left Water Mass [kg/d],Left Vaq [mol],Left Vaq [mol/d],North Water Mass [kg],North Water Mass [kg/d],North Vaq [mol],North Vaq [mol/d],South Water Mass [kg],South Water Mass [kg/d],South Vaq [mol],South Vaq [mol/d],ExtractWell Water Mass [kg],ExtractWell Water Mass [kg/d],ExtractWell Vaq [mol],ExtractWell Vaq [mol/d],InjectWell Water Mass [kg],InjectWell Water Mass [kg/d],InjectWell Vaq [mol],InjectWell Vaq [mol/d],Region Region__all Water Mass [kg],Region Region__all Vaq Total Mas [mol],Region Region__all Vim Total Mas [mol]
1.27000000E+01,1.00000000E-01,1.68346244E-02,1.04980842E+06,1.33721999E+02,6.29623218E+02,-0.00000000E+00,-0.00000000E+00,-7.35610548E-34,-6.60204096E-35,4.40406629E+05,3.47032528E+04,5.18469396E-05,4.09542998E-06,-4.14154600E+05,-3.25436471E+04,-1.89797738E-06,-8.00028837E-10,-0.00000000E+00,-0.00000000E+00,2.82323795E-07,2.32363635E-08,-0.00000000E+00,-0.00000000E+00,2.82322699E-07,2.32362702E-08,-2.91689253E+04,-2.39956207E+03,-1.50290904E-06,-4.50497372E-07,2.91689267E+03,2.39956218E+02,2.80800000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.29623218E+02
1.28000000E+01,1.00000000E-01,1.68346245E-02,1.04980842E+06,1.33721999E+02,6.30294690E+02,-0.00000000E+00,-0.00000000E+00,-7.42212589E-34,-6.60204096E-35,4.43876955E+05,3.47032530E+04,5.22564826E-05,4.09542999E-06,-4.17408965E+05,-3.25436472E+04,-1.89805739E-06,-8.00029330E-10,-0.00000000E+00,-0.00000000E+00,2.84647431E-07,2.32363635E-08,-0.00000000E+00,-0.00000000E+00,2.84646326E-07,2.32362702E-08,-2.94088815E+04,-2.39956207E+03,-1.54805241E-06,-4.51844295E-07,2.94088829E+03,2.39956218E+02,2.83200000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.30294690E+02
1.29000000E+01,1.00000000E-01,1.68346247E-02,1.04980842E+06,1.33721999E+02,6.30946076E+02,-0.00000000E+00,-0.00000000E+00,-7.48814630E-34,-6.60204095E-35,4.47347280E+05,3.47032531E+04,5.26660256E-05,4.09543000E-06,-4.20663330E+05,-3.25436474E+04,-1.89813739E-06,-8.00029923E-10,-0.00000000E+00,-0.00000000E+00,2.86971068E-07,2.32363635E-08,-0.00000000E+00,-0.00000000E+00,2.86969953E-07,2.32362703E-08,-2.96488378E+04,-2.39956207E+03,-1.59332001E-06,-4.53040485E-07,2.96488392E+03,2.39956218E+02,2.85600000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.30946076E+02
1.30000000E+01,1.00000000E-01,1.68346248E-02,1.04980842E+06,1.33721999E+02,6.31577978E+02,-0.00000000E+00,-0.00000000E+00,-7.55416671E-34,-6.60204094E-35,4.50817605E+05,3.47032532E+04,5.30755686E-05,4.09543002E-06,-4.23917695E+05,-3.25436475E+04,-1.89821739E-06,-8.00030615E-10,-0.00000000E+00,-0.00000000E+00,2.89294704E-07,2.32363636E-08,-0.00000000E+00,-0.00000000E+00,2.89293580E-07,2.32362703E-08,-2.98887940E+04,-2.39956207E+03,-1.63869778E-06,-4.54100432E-07,2.98887954E+03,2.39956218E+02,2.88000000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.31577978E+02
1.31000000E+01,1.00000000E-01,1.68346250E-02,1.04980842E+06,1.33721999E+02,6.32190977E+02,-0.00000000E+00,-0.00000000E+00,-7.62018712E-34,-6.60204094E-35,4.54287931E+05,3.47032533E+04,5.34851116E-05,4.09543003E-06,-4.27172059E+05,-3.25436476E+04,-1.89829739E-06,-8.00031405E-10,-0.00000000E+00,-0.00000000E+00,2.91618341E-07,2.32363636E-08,-0.00000000E+00,-0.00000000E+00,2.91617207E-07,2.32362703E-08,-3.01287502E+04,-2.39956207E+03,-1.68417302E-06,-4.55037593E-07,3.01287516E+03,2.39956218E+02,2.90400000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.32190977E+02
1.32000000E+01,1.00000000E-01,1.68346251E-02,1.04980842E+06,1.33721999E+02,6.32785640E+02,-0.00000000E+00,-0.00000000E+00,-7.68620753E-34,-6.60204093E-35,4.57758256E+05,3.47032535E+04,5.38946546E-05,4.09543005E-06,-4.30426424E+05,-3.25436477E+04,-1.89837740E-06,-8.00032295E-10,-0.00000000E+00,-0.00000000E+00,2.93941977E-07,2.32363637E-08,-0.00000000E+00,-0.00000000E+00,2.93940834E-07,2.32362704E-08,-3.03687064E+04,-2.39956207E+03,-1.72973430E-06,-4.55864412E-07,3.03687078E+03,2.39956218E+02,2.92800000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.32785640E+02
1.33000000E+01,1.00000000E-01,1.68346252E-02,1.04980842E+06,1.33721999E+02,6.33362515E+02,-0.00000000E+00,-0.00000000E+00,-7.75222794E-34,-6.60204092E-35,4.61228581E+05,3.47032536E+04,5.43041976E-05,4.09543006E-06,-4.33680789E+05,-3.25436479E+04,-1.89845740E-06,-8.00033283E-10,-0.00000000E+00,-0.00000000E+00,2.96265613E-07,2.32363637E-08,-0.00000000E+00,-0.00000000E+00,2.96264461E-07,2.32362704E-08,-3.06086626E+04,-2.39956207E+03,-1.77537140E-06,-4.56592344E-07,3.06086640E+03,2.39956218E+02,2.95200000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.33362515E+02
1.34000000E+01,1.00000000E-01,1.68346254E-02,1.04980842E+06,1.33721999E+02,6.33922134E+02,-0.00000000E+00,-0.00000000E+00,-7.81824835E-34,-6.60204092E-35,4.64698907E+05,3.47032537E+04,5.47137406E-05,4.09543007E-06,-4.36935154E+05,-3.25436480E+04,-1.89853740E-06,-8.00034371E-10,-0.00000000E+00,-0.00000000E+00,2.98589250E-07,2.32363637E-08,-0.00000000E+00,-0.00000000E+00,2.98588088E-07,2.32362704E-08,-3.08486188E+04,-2.39956207E+03,-1.82107515E-06,-4.57231893E-07,3.08486203E+03,2.39956218E+02,2.97600000E+03,2.40000000E+02,1.04980842E+06,1.33721999E+02,6.33922134E+02
1.35000000E+01,1.00000000E-01,1.68346255E-02,1.04980842E+06,1.33721998E+02,6.34465013E+02,-0.00000000E+00,-0.00000000E+00,-7.88426876E-34,-6.60204091E-35,4.68169232E+05,3.47032538E+04,5.51232836E-05,4.09543009E-06,-4.40189519E+05,-3.25436481E+04,-1.89861741E-06,-8.00035558E-10,-0.00000000E+00,-0.00000000E+00,3.00912886E-07,2.32363637E-08,-0.00000000E+00,-0.00000000E+00,3.00911715E-07,2.32362705E-08,-3.10885750E+04,-2.39956207E+03,-1.86683738E-06,-4.57792654E-07,3.10885765E+03,2.39956218E+02,3.00000000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.34465013E+02
1.36000000E+01,1.00000000E-01,1.68346257E-02,1.04980842E+06,1.33721998E+02,6.34991654E+02,-0.00000000E+00,-0.00000000E+00,-7.95028917E-34,-6.60204090E-35,4.71639557E+05,3.47032540E+04,5.55328266E-05,4.09543010E-06,-4.43443883E+05,-3.25436482E+04,-1.89869741E-06,-8.00036846E-10,-0.00000000E+00,-0.00000000E+00,3.03236522E-07,2.32363638E-08,-0.00000000E+00,-0.00000000E+00,3.03235342E-07,2.32362705E-08,-3.13285312E+04,-2.39956207E+03,-1.91265082E-06,-4.58283356E-07,3.13285327E+03,2.39956218E+02,3.02400000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.34991654E+02
1.37000000E+01,1.00000000E-01,1.68346258E-02,1.04980842E+06,1.33721998E+02,6.35502541E+02,-0.00000000E+00,-0.00000000E+00,-8.01630958E-34,-6.60204089E-35,4.75109883E+05,3.47032541E+04,5.59423696E-05,4.09543011E-06,-4.46698248E+05,-3.25436484E+04,-1.89877742E-06,-8.00038233E-10,-0.00000000E+00,-0.00000000E+00,3.05560159E-07,2.32363638E-08,-0.00000000E+00,-0.00000000E+00,3.05558969E-07,2.32362705E-08,-3.15684874E+04,-2.39956207E+03,-1.95850900E-06,-4.58711918E-07,3.15684889E+03,2.39956218E+02,3.04800000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.35502541E+02
1.38000000E+01,1.00000000E-01,1.68346260E-02,1.04980842E+06,1.33721998E+02,6.35998146E+02,-0.00000000E+00,-0.00000000E+00,-8.08232999E-34,-6.60204089E-35,4.78580208E+05,3.47032542E+04,5.63519126E-05,4.09543013E-06,-4.49952613E+05,-3.25436485E+04,-1.89885742E-06,-8.00039718E-10,-0.00000000E+00,-0.00000000E+00,3.07883795E-07,2.32363638E-08,-0.00000000E+00,-0.00000000E+00,3.07882596E-07,2.32362706E-08,-3.18084436E+04,-2.39956207E+03,-2.00440622E-06,-4.59085494E-07,3.18084451E+03,2.39956218E+02,3.07200000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.35998146E+02
1.39000000E+01,1.00000000E-01,1.68346261E-02,1.04980842E+06,1.33721998E+02,6.36478926E+02,-0.00000000E+00,-0.00000000E+00,-8.14835039E-34,-6.60204088E-35,4.82050534E+05,3.47032543E+04,5.67614556E-05,4.09543014E-06,-4.53206978E+05,-3.25436486E+04,-1.89893742E-06,-8.00041302E-10,-0.00000000E+00,-0.00000000E+00,3.10207432E-07,2.32363639E-08,-0.00000000E+00,-0.00000000E+00,3.10206223E-07,2.32362706E-08,-3.20483998E+04,-2.39956207E+03,-2.05033741E-06,-4.59410531E-07,3.20484013E+03,2.39956218E+02,3.09600000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.36478926E+02
1.40000000E+01,1.00000000E-01,1.68346262E-02,1.04980842E+06,1.33721998E+02,6.36945324E+02,-0.00000000E+00,-0.00000000E+00,-8.21437080E-34,-6.60204087E-35,4.85520859E+05,3.47032545E+04,5.71709987E-05,4.09543015E-06,-4.56461343E+05,-3.25436487E+04,-1.89901743E-06,-8.00042983E-10,-0.00000000E+00,-0.00000000E+00,3.12531068E-07,2.32363639E-08,-0.00000000E+00,-0.00000000E+00,3.12529850E-07,2.32362706E-08,-3.22883560E+04,-2.39956207E+03,-2.09629814E-06,-4.59692816E-07,3.22883576E+03,2.39956218E+02,3.12000000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.36945324E+02
1.41000000E+01,1.00000000E-01,1.68346264E-02,1.04980842E+06,1.33721998E+02,6.37397772E+02,-0.00000000E+00,-0.00000000E+00,-8.28039121E-34,-6.60204087E-35,4.88991185E+05,3.47032546E+04,5.75805417E-05,4.09543017E-06,-4.59715708E+05,-3.25436488E+04,-1.89909743E-06,-8.00044758E-10,-0.00000000E+00,-0.00000000E+00,3.14854704E-07,2.32363639E-08,-0.00000000E+00,-0.00000000E+00,3.14853477E-07,2.32362706E-08,-3.25283122E+04,-2.39956207E+03,-2.14228448E-06,-4.59937532E-07,3.25283138E+03,2.39956218E+02,3.14400000E+03,2.40000000E+02,1.04980842E+06,1.33721998E+02,6.37397772E+02
1.42000000E+01,1.00000000E-01,1.68346265E-02,1.04980842E+06,1.33721997E+02,6.37836685E+02,-0.00000000E+00,-0.00000000E+00,-8.34641162E-34,-6.60204086E-35,4.92461510E+05,3.47032547E+04,5.79900847E-05,4.09543018E-06,-4.62970073E+05,-3.25436490E+04,-1.89917744E-06,-8.00046625E-10,-0.00000000E+00,-0.00000000E+00,3.17178341E-07,2.32363640E-08,-0.00000000E+00,-0.00000000E+00,3.17177105E-07,2.32362707E-08,-3.27682684E+04,-2.39956207E+03,-2.18829299E-06,-4.60149304E-07,3.27682700E+03,2.39956218E+02,3.16800000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.37836685E+02
1.43000000E+01,1.00000000E-01,1.68346267E-02,1.04980842E+06,1.33721997E+02,6.38262469E+02,-0.00000000E+00,-0.00000000E+00,-8.41243203E-34,-6.60204085E-35,4.95931836E+05,3.47032548E+04,5.83996277E-05,4.09543019E-06,-4.66224437E+05,-3.25436491E+04,-1.89925744E-06,-8.00048581E-10,-0.00000000E+00,-0.00000000E+00,3.19501977E-07,2.32363640E-08,-0.00000000E+00,-0.00000000E+00,3.19500732E-07,2.32362707E-08,-3.30082246E+04,-2.39956207E+03,-2.23432068E-06,-4.60332249E-07,3.30082262E+03,2.39956218E+02,3.19200000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.38262469E+02
1.44000000E+01,1.00000000E-01,1.68346268E-02,1.04980842E+06,1.33721997E+02,6.38675517E+02,-0.00000000E+00,-0.00000000E+00,-8.47845244E-34,-6.60204084E-35,4.99402161E+05,3.47032549E+04,5.88091707E-05,4.09543021E-06,-4.69478802E+05,-3.25436492E+04,-1.89933745E-06,-8.00050622E-10,-0.00000000E+00,-0.00000000E+00,3.21825614E-07,2.32363640E-08,-0.00000000E+00,-0.00000000E+00,3.21824359E-07,2.32362707E-08,-3.32481808E+04,-2.39956207E+03,-2.28036490E-06,-4.60490024E-07,3.32481824E+03,2.39956218E+02,3.21600000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.38675517E+02
1.45000000E+01,1.00000000E-01,1.68346269E-02,1.04980842E+06,1.33721997E+02,6.39076210E+02,-0.00000000E+00,-0.00000000E+00,-8.54447285E-34,-6.60204084E-35,5.02872487E+05,3.47032551E+04,5.92187138E-05,4.09543022E-06,-4.72733167E+05,-3.25436493E+04,-1.89941745E-06,-8.00052745E-10,-0.00000000E+00,-0.00000000E+00,3.24149250E-07,2.32363641E-08,-0.00000000E+00,-0.00000000E+00,3.24147986E-07,2.32362708E-08,-3.34881371E+04,-2.39956207E+03,-2.32642338E-06,-4.60625864E-07,3.34881386E+03,2.39956218E+02,3.24000000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.39076210E+02
1.46000000E+01,1.00000000E-01,1.68346271E-02,1.04980842E+06,1.33721997E+02,6.39464917E+02,-0.00000000E+00,-0.00000000E+00,-8.61049325E-34,-6.60204083E-35,5.06342812E+05,3.47032552E+04,5.96282568E-05,4.09543023E-06,-4.75987532E+05,-3.25436494E+04,-1.89949746E-06,-8.00054944E-10,-0.00000000E+00,-0.00000000E+00,3.26472886E-07,2.32363641E-08,-0.00000000E+00,-0.00000000E+00,3.26471613E-07,2.32362708E-08,-3.37280933E+04,-2.39956207E+03,-2.37249411E-06,-4.60742628E-07,3.37280949E+03,2.39956218E+02,3.26400000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.39464917E+02
1.47000000E+01,1.00000000E-01,1.68346272E-02,1.04980842E+06,1.33721997E+02,6.39841996E+02,-0.00000000E+00,-0.00000000E+00,-8.67651366E-34,-6.60204082E-35,5.09813138E+05,3.47032553E+04,6.00377998E-05,4.09543025E-06,-4.79241897E+05,-3.25436495E+04,-1.89957746E-06,-8.00057214E-10,-0.00000000E+00,-0.00000000E+00,3.28796523E-07,2.32363641E-08,-0.00000000E+00,-0.00000000E+00,3.28795240E-07,2.32362708E-08,-3.39680495E+04,-2.39956207E+03,-2.41857537E-06,-4.60842833E-07,3.39680511E+03,2.39956218E+02,3.28800000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.39841996E+02
1.48000000E+01,1.00000000E-01,1.68346274E-02,1.04980842E+06,1.33721997E+02,6.40207796E+02,-0.00000000E+00,-0.00000000E+00,-8.74253407E-34,-6.60204082E-35,5.13283463E+05,3.47032554E+04,6.04473428E-05,4.09543026E-06,-4.82496262E+05,-3.25436497E+04,-1.89965747E-06,-8.00059551E-10,-0.00000000E+00,-0.00000000E+00,3.31120159E-07,2.32363641E-08,-0.00000000E+00,-0.00000000E+00,3.31118867E-07,2.32362709E-08,-3.42080057E+04,-2.39956207E+03,-2.46466564E-06,-4.60928693E-07,3.42080073E+03,2.39956218E+02,3.31200000E+03,2.40000000E+02,1.04980842E+06,1.33721997E+02,6.40207796E+02
1.49000000E+01,1.00000000E-01,1.68346275E-02,1.04980842E+06,1.33721996E+02,6.40562654E+02,-0.00000000E+00,-0.00000000E+00,-8.80855448E-34,-6.60204081E-35,5.16753789E+05,3.47032555E+04,6.08568859E-05,4.09543027E-06,-4.85750627E+05,-3.25436498E+04,-1.89973747E-06,-8.00061947E-10,-0.00000000E+00,-0.00000000E+00,3.33443796E-07,2.32363642E-08,-0.00000000E+00,-0.00000000E+00,3.33442494E-07,2.32362709E-08,-3.44479619E+04,-2.39956207E+03,-2.51076364E-06,-4.61002148E-07,3.44479635E+03,2.39956218E+02,3.33600000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.40562654E+02
1.50000000E+01,1.00000000E-01,1.68346276E-02,1.04980842E+06,1.33721996E+02,6.40906897E+02,-0.00000000E+00,-0.00000000E+00,-8.87457489E-34,-6.60204080E-35,5.20224114E+05,3.47032556E+04,6.12664289E-05,4.09543028E-06,-4.89004992E+05,-3.25436499E+04,-1.89981748E-06,-8.00064396E-10,-0.00000000E+00,-0.00000000E+00,3.35767432E-07,2.32363642E-08,-0.00000000E+00,-0.00000000E+00,3.35766121E-07,2.32362709E-08,-3.46879181E+04,-2.39956207E+03,-2.55686823E-06,-4.61064894E-07,3.46879197E+03,2.39956218E+02,3.36000000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.40906897E+02
1.51000000E+01,1.00000000E-01,1.68346278E-02,1.04980842E+06,1.33721996E+02,6.41240843E+02,-0.00000000E+00,-0.00000000E+00,-8.94059529E-34,-6.60204079E-35,5.23694440E+05,3.47032558E+04,6.16759719E-05,4.09543030E-06,-4.92259357E+05,-3.25436500E+04,-1.89989749E-06,-8.00066892E-10,-0.00000000E+00,-0.00000000E+00,3.38091068E-07,2.32363642E-08,-0.00000000E+00,-0.00000000E+00,3.38089748E-07,2.32362709E-08,-3.49278743E+04,-2.39956207E+03,-2.60297846E-06,-4.61118413E-07,3.49278760E+03,2.39956218E+02,3.38400000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.41240843E+02
1.52000000E+01,1.00000000E-01,1.68346279E-02,1.04980842E+06,1.33721996E+02,6.41564799E+02,-0.00000000E+00,-0.00000000E+00,-9.00661570E-34,-6.60204079E-35,5.27164765E+05,3.47032559E+04,6.20855149E-05,4.09543031E-06,-4.95513722E+05,-3.25436501E+04,-1.89997749E-06,-8.00069428E-10,-0.00000000E+00,-0.00000000E+00,3.40414705E-07,2.32363643E-08,-0.00000000E+00,-0.00000000E+00,3.40413375E-07,2.32362710E-08,-3.51678305E+04,-2.39956207E+03,-2.64909348E-06,-4.61163996E-07,3.51678322E+03,2.39956218E+02,3.40800000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.41564799E+02
1.53000000E+01,1.00000000E-01,1.68346280E-02,1.04980842E+06,1.33721996E+02,6.41879065E+02,-0.00000000E+00,-0.00000000E+00,-9.07263611E-34,-6.60204078E-35,5.30635091E+05,3.47032560E+04,6.24950580E-05,4.09543032E-06,-4.98768087E+05,-3.25436502E+04,-1.90005750E-06,-8.00071995E-10,-0.00000000E+00,-0.00000000E+00,3.42738341E-07,2.32363643E-08,-0.00000000E+00,-0.00000000E+00,3.42737002E-07,2.32362710E-08,-3.54077867E+04,-2.39956207E+03,-2.69521259E-06,-4.61202763E-07,3.54077884E+03,2.39956218E+02,3.43200000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.41879065E+02
1.54000000E+01,1.00000000E-01,1.68346282E-02,1.04980842E+06,1.33721996E+02,6.42183931E+02,-0.00000000E+00,-0.00000000E+00,-9.13865652E-34,-6.60204077E-35,5.34105417E+05,3.47032561E+04,6.29046010E-05,4.09543033E-06,-5.02022452E+05,-3.25436504E+04,-1.90013751E-06,-8.00074588E-10,-0.00000000E+00,-0.00000000E+00,3.45061978E-07,2.32363643E-08,-0.00000000E+00,-0.00000000E+00,3.45060630E-07,2.32362710E-08,-3.56477429E+04,-2.39956207E+03,-2.74133516E-06,-4.61235688E-07,3.56477446E+03,2.39956218E+02,3.45600000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.42183931E+02
1.55000000E+01,1.00000000E-01,1.68346283E-02,1.04980842E+06,1.33721996E+02,6.42479677E+02,-0.00000000E+00,-0.00000000E+00,-9.20467693E-34,-6.60204077E-35,5.37575742E+05,3.47032562E+04,6.33141440E-05,4.09543035E-06,-5.05276817E+05,-3.25436505E+04,-1.90021752E-06,-8.00077198E-10,-0.00000000E+00,-0.00000000E+00,3.47385614E-07,2.32363643E-08,-0.00000000E+00,-0.00000000E+00,3.47384257E-07,2.32362711E-08,-3.58876991E+04,-2.39956207E+03,-2.78746068E-06,-4.61263613E-07,3.58877008E+03,2.39956218E+02,3.48000000E+03,2.40000000E+02,1.04980842E+06,1.33721996E+02,6.42479677E+02
1.56000000E+01,1.00000000E-01,1.68346284E-02,1.04980842E+06,1.33721995E+02,6.42766577E+02,-0.00000000E+00,-0.00000000E+00,-9.27069733E-34,-6.60204076E-35,5.41046068E+05,3.47032563E+04,6.37236871E-05,4.09543036E-06,-5.08531182E+05,-3.25436506E+04,-1.90029752E-06,-8.00079817E-10,-0.00000000E+00,-0.00000000E+00,3.49709251E-07,2.32363644E-08,-0.00000000E+00,-0.00000000E+00,3.49707884E-07,2.32362711E-08,-3.61276553E+04,-2.39956207E+03,-2.83358869E-06,-4.61287265E-07,3.61276570E+03,2.39956218E+02,3.50400000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.42766577E+02
1.57000000E+01,1.00000000E-01,1.68346286E-02,1.04980842E+06,1.33721995E+02,6.43044894E+02,-0.00000000E+00,-0.00000000E+00,-9.33671774E-34,-6.60204075E-35,5.44516393E+05,3.47032564E+04,6.41332301E-05,4.09543037E-06,-5.11785547E+05,-3.25436507E+04,-1.90037753E-06,-8.00082439E-10,-0.00000000E+00,-0.00000000E+00,3.52032887E-07,2.32363644E-08,-0.00000000E+00,-0.00000000E+00,3.52031511E-07,2.32362711E-08,-3.63676115E+04,-2.39956207E+03,-2.87971882E-06,-4.61307271E-07,3.63676133E+03,2.39956218E+02,3.52800000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.43044894E+02
1.58000000E+01,1.00000000E-01,1.68346287E-02,1.04980842E+06,1.33721995E+02,6.43314887E+02,-0.00000000E+00,-0.00000000E+00,-9.40273815E-34,-6.60204075E-35,5.47986719E+05,3.47032565E+04,6.45427732E-05,4.09543038E-06,-5.15039912E+05,-3.25436508E+04,-1.90045754E-06,-8.00085056E-10,-0.00000000E+00,-0.00000000E+00,3.54356523E-07,2.32363644E-08,-0.00000000E+00,-0.00000000E+00,3.54355138E-07,2.32362711E-08,-3.66075677E+04,-2.39956207E+03,-2.92585073E-06,-4.61324172E-07,3.66075695E+03,2.39956218E+02,3.55200000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.43314887E+02
1.59000000E+01,1.00000000E-01,1.68346288E-02,1.04980842E+06,1.33721995E+02,6.43576803E+02,-0.00000000E+00,-0.00000000E+00,-9.46875856E-34,-6.60204074E-35,5.51457045E+05,3.47032567E+04,6.49523162E-05,4.09543040E-06,-5.18294278E+05,-3.25436509E+04,-1.90053755E-06,-8.00087661E-10,-0.00000000E+00,-0.00000000E+00,3.56680160E-07,2.32363645E-08,-0.00000000E+00,-0.00000000E+00,3.56678765E-07,2.32362712E-08,-3.68475239E+04,-2.39956207E+03,-2.97198414E-06,-4.61338432E-07,3.68475257E+03,2.39956218E+02,3.57600000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.43576803E+02
1.60000000E+01,1.00000000E-01,1.68346290E-02,1.04980842E+06,1.33721995E+02,6.43830884E+02,-0.00000000E+00,-0.00000000E+00,-9.53477896E-34,-6.60204073E-35,5.54927370E+05,3.47032568E+04,6.53618592E-05,4.09543041E-06,-5.21548643E+05,-3.25436510E+04,-1.90061756E-06,-8.00090247E-10,-0.00000000E+00,-0.00000000E+00,3.59003796E-07,2.32363645E-08,-0.00000000E+00,-0.00000000E+00,3.59002392E-07,2.32362712E-08,-3.70874802E+04,-2.39956207E+03,-3.01811882E-06,-4.61350448E-07,3.70874819E+03,2.39956218E+02,3.60000000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.43830884E+02
1.61000000E+01,1.00000000E-01,1.68346291E-02,1.04980842E+06,1.33721995E+02,6.44077366E+02,-0.00000000E+00,-0.00000000E+00,-9.60079937E-34,-6.60204072E-35,5.58397696E+05,3.47032569E+04,6.57714023E-05,4.09543042E-06,-5.24803008E+05,-3.25436511E+04,-1.90069757E-06,-8.00092807E-10,-0.00000000E+00,-0.00000000E+00,3.61327433E-07,2.32363645E-08,-0.00000000E+00,-0.00000000E+00,3.61326019E-07,2.32362712E-08,-3.73274364E+04,-2.39956207E+03,-3.06425457E-06,-4.61360561E-07,3.73274381E+03,2.39956218E+02,3.62400000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.44077366E+02
1.62000000E+01,1.00000000E-01,1.68346292E-02,1.04980842E+06,1.33721995E+02,6.44316474E+02,-0.00000000E+00,-0.00000000E+00,-9.66681978E-34,-6.60204072E-35,5.61868022E+05,3.47032570E+04,6.61809453E-05,4.09543043E-06,-5.28057373E+05,-3.25436512E+04,-1.90077758E-06,-8.00095335E-10,-0.00000000E+00,-0.00000000E+00,3.63651069E-07,2.32363645E-08,-0.00000000E+00,-0.00000000E+00,3.63649647E-07,2.32362712E-08,-3.75673926E+04,-2.39956207E+03,-3.11039123E-06,-4.61369063E-07,3.75673944E+03,2.39956218E+02,3.64800000E+03,2.40000000E+02,1.04980842E+06,1.33721995E+02,6.44316474E+02
1.63000000E+01,1.00000000E-01,1.68346294E-02,1.04980842E+06,1.33721994E+02,6.44548430E+02,-0.00000000E+00,-0.00000000E+00,-9.73284018E-34,-6.60204071E-35,5.65338348E+05,3.47032571E+04,6.65904884E-05,4.09543044E-06,-5.31311738E+05,-3.25436513E+04,-1.90085759E-06,-8.00097824E-10,-0.00000000E+00,-0.00000000E+00,3.65974706E-07,2.32363646E-08,-0.00000000E+00,-0.00000000E+00,3.65973274E-07,2.32362713E-08,-3.78073488E+04,-2.39956207E+03,-3.15652863E-06,-4.61376203E-07,3.78073506E+03,2.39956218E+02,3.67200000E+03,2.40000000E+02,1.04980842E+06,1.33721994E+02,6.44548430E+02
1.64000000E+01,1.00000000E-01,1.68346295E-02,1.04980842E+06,1.33721994E+02,6.44773447E+02,-0.00000000E+00,-0.00000000E+00,-9.79886059E-34,-6.60204070E-35,5.68808673E+05,3.47032572E+04,6.70000314E-05,4.09543046E-06,-5.34566103E+05,-3.25436515E+04,-1.90093760E-06,-8.00100269E-10,-0.00000000E+00,-0.00000000E+00,3.68298342E-07,2.32363646E-08,-0.00000000E+00,-0.00000000E+00,3.68296901E-07,2.32362713E-08,-3.80473050E+04,-2.39956207E+03,-3.20266667E-06,-4.61382191E-07,3.80473068E+03,2.39956218E+02,3.69600000E+03,2.40000000E+02,1.04980842E+06,1.33721994E+02,6.44773447E+02
